Curupayty,10
Humaitá,9
Passagem,9
Isidoro,6
Aquidaban,5
railroad,4
Brazilian,4
Ribeiro,4
flank,4
Narciso,4
Harper,3
bank,3
Urbieta,3
Cuiabá,3
Campanha,3
Platine,3
Rosas,3
Angostura,2
developed,2
Mauricio,2
manoeuvre,2
Urquiza,2
division,2
disorganized,2
Aires,2
Barroso,2
Lopez,2
concentrated,2
column,2
Paraná,2
protectionism,2
basin,2
Tamandaré,2
Borja,2
centralism,2
backing,2
disease,2
Misiones,2
Oribe,2
cholera,2
Riachuelo,2
caliber,2
Caxias,2
kilometre,1
estuary,1
annexation,1
evacuated,1
mission,1
installed,1
Buenos,1
steel,1
Janeiro,1
guerrilla,1
policy,1
Mulheres,1
food,1
devastated,1
hostility,1
material,1
consolidation,1
campos,1
das,1
freedman,1
slavery,1
packed,1
Manoel,1
gaucho,1
movement,1
rear,1
Venancio,1
domain,1
official,1
Saraiva,1
Paraguayans,1
Paulo,1
growth,1
Leon,1
slave,1
Corrientes,1
arm,1
penetrated,1
Brazilians,1
Tayi,1
Francia,1
Orléans,1
Companhia,1
Perennial,1
disorganization,1
struggle,1
Maldita,1
federalist,1
Carvalho,1
connection,1
Cirilo,1
João,1
outflank,1
Silva,1
Suicide,1
Alves,1
batalla,1
paralyzed,1
reached,1
crisis,1
Cora,1
Congress,1
assumed,1
hospital,1
strategy,1
needed,1
combined,1
Blancos,1
Souza,1
Homens,1
telegraph,1
Georgia,1
Paraguayan,1
occurred,1
census,1
Netto,1
Ruas,1
effort,1
capturing,1
population,1
anxiety,1
rejection,1
Colorado,1
Curupaity,1
vapores,1
Fonseca,1
expanded,1
Villeta,1
escorted,1
crossed,1
retreat,1
Argentine,1
isolating,1
Cosme,1
Itaqui,1
Back,1
gunship,1
Carrero,1
united,1
Piribebuy,1
steamboat,1
majority,1
forest,1
wing,1
conflict,1
development,1
tension,1
pain,1
fuse,1
position,1
pair,1
president,1
Grosso,1
perde,1
Results,1
Colorados,1
looked,1
swamp,1
construction,1
Hermenegildo,1
Paraguay,1
Corps,1
Filipe,1
Uruguayans,1
