rebel,10
Flashman,10
reconquest,10
exhumed,9
reorganized,6
consequence,6
Shan,6
Jacox,5
repulsed,5
Amy,5
Cantonese,4
Mitter,4
Europeans,4
conscripted,4
migrated,3
captured,3
teaching,3
Hanying,3
culminating,3
Pang,3
delegate,3
landlord,3
consolidate,3
Townsend,3
sentiment,3
favour,3
Taiping,3
brawl,3
struggle,3
concentrated,3
drama,3
disaffected,3
stationed,3
Elegant,3
poisoning,3
Shanghai,3
pedestal,3
Taipings,3
caste,3
regulars,2
battle,2
guerrilla,2
get,2
succumbing,2
Regiment,2
approaching,2
Christianity,2
Punti,2
Flag,2
capital,2
boundary,2
movement,2
disintegrated,2
humiliating,2
newcomer,2
militia,2
army,2
imperial,2
Katherine,2
participated,2
Prominent,2
line,2
Issachar,2
Rebels,2
prevalence,2
carved,2
Paterson,2
administration,2
Ponsonby,2
rebellion,2
haphazard,2
armies,2
uprising,2
connected,2
possessed,2
Julia,2
Dynasty,2
Village,2
reprisal,1
United,1
Harry,1
friction,1
month,1
nicknamed,1
paper,1
Nation,1
disagreed,1
Gangs,1
majority,1
exact,1
firewood,1
Ching,1
farmer,1
policy,1
government,1
increased,1
food,1
hostility,1
material,1
earnest,1
Gordon,1
Xang,1
part,1
accepted,1
killed,1
missionary,1
wore,1
enemy,1
Rana,1
Hakka,1
coalescence,1
Confucian,1
comprising,1
become,1
Tai,1
revolution,1
disaster,1
dialect,1
Sun,1
hair,1
surrounding,1
arm,1
minority,1
Hundred,1
miner,1
peasant,1
Twilight,1
pirate,1
abdicated,1
splinter,1
illustration,1
lieutenant,1
ancestry,1
opposition,1
cousin,1
ash,1
heroic,1
Square,1
opium,1
Palace,1
Napoleonic,1
withdrew,1
area,1
mannerism,1
powerless,1
amount,1
inexperienced,1
abolition,1
proclamation,1
arrived,1
settled,1
regarded,1
south,1
duty,1
outset,1
projection,1
Narrative,1
waged,1
rank,1
Buddhism,1
Frances,1
effort,1
drove,1
sported,1
corporal,1
Hani,1
Emperor,1
remains,1
caught,1
system,1
fought,1
erupted,1
Manchu,1
flocked,1
unsettled,1
Confucius,1
acquire,1
occurred,1
American,1
Yang,1
adult,1
varying,1
population,1
town,1
join,1
Estimates,1
troop,1
fielding,1
marble,1
something,1
illness,1
Troops,1
organized,1
Lovell,1
continued,1
medium,1
colonel,1
bandit,1
form,1
Dagang,1
member,1
mix,1
absorbed,1
vegetable,1
Paget,1
conflict,1
fanaticism,1
formed,1
tried,1
coming,1
capture,1
Frederick,1
effect,1
Senses,1
plan,1
suppression,1
census,1
Lisa,1
misnamed,1
Zuo,1
Lai,1
infantry,1
attempt,1
examination,1
artillery,1
looked,1
contact,1
Confucianism,1
fighting,1
