Crowns,10
invader,10
pursuit,10
exemplified,10
divide,10
contains,10
divided,10
announced,10
reached,10
city,10
unaffected,10
massacred,10
accused,10
withdrawn,10
affected,10
library,10
harassed,10
museum,10
way,10
Brethren,9
army,9
break,9
prove,9
Lesser,8
nation,8
quality,8
Science,8
church,8
party,8
Protestant,8
awaited,8
authority,8
weakened,8
led,7
Commonwealth,7
prey,7
give,7
nomination,7
Affairs,7
destroy,7
declared,7
prince,7
valley,7
supporting,6
changed,6
Ministry,6
flee,6
fled,6
victory,6
event,6
revenge,6
palace,6
monastery,6
text,6
founding,6
valuable,6
spring,6
burn,6
May,6
peace,6
says,6
ceased,5
Sebastian,5
continued,5
throne,5
marble,5
history,5
autumn,5
invasion,5
abbey,5
support,5
towards,5
seize,5
troop,5
edition,5
robbed,5
novel,5
mistake,5
spent,5
discipline,5
advanced,5
Mary,5
discontented,5
anything,5
called,5
thousand,5
transported,5
managed,4
seemed,4
condition,4
presented,4
capital,4
increasing,4
remnant,4
opposed,4
initiated,4
claim,4
forest,4
Years,4
castle,4
finding,4
defended,4
Blessed,4
besieging,4
turned,4
troops,4
militia,4
becoming,4
preventing,4
desert,4
nobility,4
resistance,3
sovereignty,3
sent,3
seized,3
prevent,3
invaded,3
Poles,3
According,3
murdering,3
family,3
Northern,3
Eagle,3
end,3
III,3
lay,3
realized,3
attempt,3
Primate,3
half,3
bank,3
year,3
siege,3
University,3
reason,3
Copernicus,3
Academy,3
negotiating,3
prisoner,3
professor,3
report,3
steal,3
cousin,3
met,3
described,3
meeting,3
wants,3
Poland,3
gunpowder,3
situation,3
effect,3
reward,3
death,3
Muscovy,3
retreat,3
loss,3
lost,3
Polish,3
power,3
reaching,3
remembered,3
lacked,3
alliance,3
son,3
fought,3
obliged,3
made,3
converted,3
promised,3
offensive,3
rule,3
send,2
returned,2
drinking,2
gun,2
beaten,2
Prior,2
others,2
Confederation,2
leaving,2
app,2
Three,2
parliament,2
broke,2
delay,2
truce,2
pulled,2
granted,2
Catholic,2
Jan,2
inflicted,2
World,2
food,2
arriving,2
stopped,2
opened,2
William,2
attended,2
Embassy,2
entrusted,2
Elector,2
Royal,2
population,2
king,2
compensation,2
protected,2
Sea,2
sculpture,2
remained,2
mind,2
occupied,2
plan,2
camp,2
cover,2
agreed,2
relation,2
ruin,2
held,2
art,2
frame,2
libraries,2
state,2
country,2
loaded,2
been,2
formed,2
lift,2
Jews,2
politician,2
Caused,2
Queen,2
defeated,2
commanded,2
northward,2
began,2
elevated,2
rebellion,2
Institute,2
moving,2
fighting,2
Daniel,2
masse,2
regarded,2
day,2
instrument,2
Oliva,2
starving,2
know,2
success,2
works,2
crown,2
provided,2
gained,2
carried,2
December,2
act,2
besieged,2
Following,2
moved,2
exist,2
treaty,2
book,2
conclusion,2
fell,2
included,2
building,2
Charles,2
time,2
Empire,2
month,1
skin,1
follow,1
Foundation,1
division,1
scholar,1
item,1
cost,1
established,1
gathered,1
protection,1
expulsion,1
defeat,1
followed,1
brought,1
August,1
taken,1
Denmark,1
town,1
Wilderness,1
work,1
abandon,1
stole,1
Eternal,1
damage,1
collection,1
Foreign,1
help,1
mission,1
ended,1
aid,1
destroyed,1
maid,1
window,1
ally,1
happened,1
good,1
return,1
San,1
Danes,1
peasant,1
found,1
side,1
series,1
joined,1
September,1
place,1
arrived,1
manuscript,1
number,1
Silesia,1
took,1
part,1
decided,1
warfare,1
visited,1
garrison,1
pre,1
seen,1
mid,1
note,1
province,1
position,1
face,1
looked,1
fact,1
joining,1
Union,1
find,1
make,1
rich,1
get,1
cannon,1
burned,1
enemy,1
river,1
wrote,1
set,1
result,1
Grand,1
news,1
John,1
continent,1
example,1
July,1
tent,1
wage,1
creating,1
extent,1
received,1
became,1
afterwards,1
headed,1
wall,1
offered,1
change,1
entered,1
attacked,1
guide,1
force,1
century,1
von,1
commander,1
claimed,1
pay,1
member,1
used,1
destruction,1
kept,1
withdraw,1
left,1
money,1
spread,1
save,1
remaining,1
gave,1
march,1
quest,1
ruled,1
belonged,1
village,1
recognition,1
Vienna,1
describing,1
agreement,1
Swedes,1
Sweden,1
Emperor,1
Russia,1
violence,1
guard,1
fight,1
November,1
head,1
January,1
directed,1
record,1
Virgin,1
October,1
Map,1
February,1
came,1
