Unegbe,8
Soyinka,8
Umuahia,8
Biafrans,8
Adekunle,8
Frontières,8
Ojukwu,8
Achebe,8
Biafran,8
Garvey,7
Balewa,7
Aguiyi,7
Gowon,7
Nzeogwu,7
Rusk,6
Shodeinde,6
Aburi,6
program,5
Operational,5
Fulani,5
Tafawa,5
Yakubu,5
Ilyushin,5
Enugu,5
Ironsi,5
system,4
Effiong,4
mobility,4
Biafra,4
Odumegwu,4
Nigerians,4
planning,4
breakaway,4
Nigerian,4
role,4
technician,4
Ibadan,3
Kwale,3
response,3
enclave,3
population,3
awareness,3
Onitsha,3
ideology,3
Northerners,2
elite,2
Lagos,2
police,2
Regional,2
Nsukka,2
function,2
Calabar,1
Abeokuta,1
Hausas,1
Opobo,1
Airwar,1
